entry_id,ground_truth,apertus-70b,claude-sonnet-4-5,gemini-2.5-flash,olmo-32b,qwen-sealion
"row_10","Partially supported","Partially supported","Supported","ERROR","Partially supported","Supported"
"row_11","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_12","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_13","Supported","Supported","Supported","Supported","Partially supported","Supported"
"row_14","Supported","Partially supported","Supported","ERROR","Partially supported","Supported"
"row_15","Supported","Partially supported","Supported","ERROR","Supported","Partially supported"
"row_16","Supported","Supported","Supported","ERROR","Not supported","Supported"
"row_17","Supported","Supported","Source unavailable","ERROR","Partially supported","Source unavailable"
"row_18","Partially supported","Supported","Supported","ERROR","Supported","Supported"
"row_19","Supported","Supported","Supported","ERROR","Supported","Source unavailable"
"row_2","Supported","Supported","Supported","Partially supported","Supported","Supported"
"row_20","Not supported","ERROR","Source unavailable","ERROR","ERROR","ERROR"
"row_21","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_22","Partially supported","Partially supported","Source unavailable","ERROR","Source unavailable","Source unavailable"
"row_23","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_24","Supported","Partially supported","Partially supported","ERROR","Partially supported","Partially supported"
"row_25","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_26","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_27","Supported","Partially supported","Partially supported","ERROR","Partially supported","Supported"
"row_28","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_29","Supported","Partially supported","Partially supported","ERROR","Supported","Partially supported"
"row_3","Supported","Supported","Supported","Supported","Supported","Supported"
"row_30","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_31","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_32","Supported","Partially supported","Not supported","Supported","Not supported","Not supported"
"row_33","Supported","Not supported","Partially supported","Supported","Source unavailable","Supported"
"row_34","Supported","Not supported","Supported","Supported","Source unavailable","Supported"
"row_35","Partially supported","Partially supported","Partially supported","Partially supported","Partially supported","Supported"
"row_36","Supported","Supported","Supported","Supported","Supported","Supported"
"row_37","Supported","Partially supported","Supported","Supported","Not supported","Supported"
"row_38","Supported","Supported","Supported","Supported","Supported","Supported"
"row_39","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_4","Supported","Supported","Supported","Supported","Supported","Supported"
"row_40","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_41","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_42","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_43","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_44","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_45","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_46","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_47","Supported","Partially supported","Supported","ERROR","Not supported","Supported"
"row_48","Supported","Partially supported","Supported","ERROR","Partially supported","Supported"
"row_49","Supported","Supported","Supported","ERROR","Partially supported","Supported"
"row_5","Supported","Partially supported","Partially supported","Not supported","Source unavailable","Not supported"
"row_50","Partially supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_51","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_52","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_53","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_54","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_55","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_56","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_57","Supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_58","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_59","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_6","Supported","Supported","Supported","Supported","Supported","Supported"
"row_60","Partially supported","Partially supported","Partially supported","ERROR","Supported","Partially supported"
"row_61","Partially supported","Partially supported","Partially supported","ERROR","Partially supported","Partially supported"
"row_62","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_63","Supported","Supported","Supported","ERROR","Supported","Supported"
"row_64","Supported","Supported","Supported","ERROR","Supported","Partially supported"
"row_65","Supported","Supported","Supported","Partially supported","Supported","Supported"
"row_66","Supported","Partially supported","Supported","Supported","Supported","Supported"
"row_67","Supported","Supported","Supported","Supported","Supported","Supported"
"row_68","Supported","Partially supported","Supported","Partially supported","Supported","Supported"
"row_69","Supported","Supported","Supported","Supported","Supported","Supported"
"row_7","Supported","Partially supported","Source unavailable","Not supported","Source unavailable","Not supported"
"row_70","Not supported","Not supported","Source unavailable","Partially supported","Not supported","Supported"
"row_71","Partially supported","Supported","Partially supported","ERROR","Source unavailable","Supported"
"row_72","Partially supported","Supported","Supported","ERROR","Supported","Supported"
"row_73","Partially supported","Partially supported","Partially supported","ERROR","Supported","Partially supported"
"row_75","Not supported","Source unavailable","Source unavailable","ERROR","Source unavailable","Not supported"
"row_76","Not supported","Partially supported","Supported","ERROR","Supported","Supported"
"row_77","Not supported","Partially supported","Partially supported","Not supported","Not supported","Partially supported"
"row_78","Not supported","Not supported","Source unavailable","ERROR","Not supported","Not supported"
"row_8","Supported","Partially supported","Supported","ERROR","Source unavailable","Not supported"
"row_9","Supported","Supported","Supported","ERROR","Supported","Supported"
